timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T14:53:16.094075,2,10000,seq,linear_adaptive,"quantile=0.999,minW=16",0.6111999973654747,11188.699994818307,0.5,0.5,0,500,2122.7,1830.2,1000,500,0.356399999873247,0.00023651123046875
2025-11-23T14:53:16.094075,2,10000,seq,linear_adaptive,"quantile=0.999,minW=32",0.730499996279832,11815.999998361804,0.5,0.5,0,500,1992.1,1986.4,1000,500,0.4258999979356304,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,btree,order=32,0.9849000052781776,3791.299997828901,,,,,,,,,,0.1273956298828125
2025-11-23T14:53:16.365857,2,10000,uniform,btree,order=64,0.6906999988132156,5179.399995540734,,,,,,,,,,0.1011505126953125
2025-11-23T14:53:16.365857,2,10000,uniform,btree,order=128,0.7169999953475781,6254.099993384443,,,,,,,,,,0.0884857177734375
2025-11-23T14:53:16.365857,2,10000,uniform,btree,order=256,0.6030000004102476,4164.000005403068,,,,,,,,,,0.0825347900390625
2025-11-23T14:53:16.365857,2,10000,uniform,linear_fixed,window=64,0.458099995739758,10005.500000261236,0.5,0.5,0,500,1774.3,1604.2,1000,500,0.407600004109554,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_fixed,window=128,0.5485000001499429,9909.100001095794,0.5,0.5,0,500,1891.3,1726.4,1000,500,0.4684000014094636,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_fixed,window=256,0.4211000050418079,10304.79999462841,0.5,0.5,0,500,1835.2,2077.4,1000,500,0.3766000008909032,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_fixed,window=512,0.4355000055511482,11298.899997200351,0.5,0.5,0,500,2254.2,1708.0,1000,500,0.39400000241585076,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_fixed,window=1024,0.4593999983626418,9919.099997205194,0.5,0.5,0,500,1835.6,1576.4,1000,500,0.41480000072624534,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,pgm,eps=16,8.508399994752835,7386.299999780022,0.5,1.0,500,500,,,,,,0.089599609375
2025-11-23T14:53:16.365857,2,10000,uniform,pgm,eps=32,5.44159999844851,4562.399997666944,0.5,1.0,500,500,,,,,,0.08160400390625
2025-11-23T14:53:16.365857,2,10000,uniform,pgm,eps=64,4.456299997400492,3431.500001170207,0.5,1.0,500,500,,,,,,0.07958984375
2025-11-23T14:53:16.365857,2,10000,uniform,pgm,eps=128,3.6869000032311305,2312.8999964683317,0.5,1.0,500,500,,,,,,0.0772705078125
2025-11-23T14:53:16.365857,2,10000,uniform,pgm,eps=256,3.507299996272195,2471.1000005481765,0.5,1.0,500,500,,,,,,0.07745361328125
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.99,minW=8",0.6603999936487526,9758.100000908598,0.496,0.504,4,500,1816.3,1678.968253968254,1000,504,0.34240000240970403,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.99,minW=16",0.6225999968592077,10311.99999852106,0.496,0.504,4,500,1929.1,1592.6587301587301,1000,504,0.3648999991128221,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.99,minW=32",0.6408999979612418,10610.600002110004,0.496,0.504,4,500,1893.4,1780.5555555555557,1000,504,0.3614000015659258,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.995,minW=8",0.6705999985570088,9714.700005133636,0.498,0.502,2,500,1701.1,1552.589641434263,1000,502,0.38859999767737463,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.995,minW=16",1.0048999974969774,10841.699993761722,0.498,0.502,2,500,1924.2,1699.003984063745,1000,502,0.3690000012284145,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.995,minW=32",0.6278000000747852,10638.20000126725,0.498,0.502,2,500,2056.5,1699.003984063745,1000,502,0.36269999691285193,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.999,minW=8",0.6850999998277985,9754.599996085744,0.5,0.5,0,500,1729.0,1626.2,1000,500,0.40440000157104805,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.999,minW=16",0.6792999993194826,9132.700004556682,0.5,0.5,0,500,1641.1,1503.0,1000,500,0.38550000317627564,0.00023651123046875
2025-11-23T14:53:16.365857,2,10000,uniform,linear_adaptive,"quantile=0.999,minW=32",0.636500000837259,9096.200003114063,0.5,0.5,0,500,1630.6,1534.8,1000,500,0.3786999950534664,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,btree,order=32,0.9683000025688671,3567.3000020324253,,,,,,,,,,0.1273956298828125
2025-11-23T14:53:16.611023,2,10000,mixed,btree,order=64,0.7400000031339005,6545.500000356697,,,,,,,,,,0.1011505126953125
2025-11-23T14:53:16.611023,2,10000,mixed,btree,order=128,1.175800003693439,5356.8000002997,,,,,,,,,,0.0884857177734375
2025-11-23T14:53:16.611023,2,10000,mixed,btree,order=256,0.5517000026884489,3503.100000671111,,,,,,,,,,0.0825347900390625
2025-11-23T14:53:16.611023,2,10000,mixed,linear_fixed,window=64,0.49420000141253695,10355.30000081053,0.028,0.972,472,500,1653.3,1511.111111111111,1000,972,0.4389000023365952,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_fixed,window=128,0.4543000031844713,10056.200000690296,0.048,0.952,452,500,1654.0,1451.7857142857142,1000,952,0.4117999997106381,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_fixed,window=256,0.425300000642892,9831.000003032386,0.085,0.915,415,500,1611.1,1448.8524590163934,1000,915,0.3829000052064657,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_fixed,window=512,0.41629999759607017,10091.99999680277,0.168,0.832,332,500,1692.9,1494.5913461538462,1000,832,0.3839999990304932,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_fixed,window=1024,0.41169999894918874,9661.600000981707,0.355,0.645,145,500,1681.4,1475.8139534883721,1000,645,0.3693000035127625,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,pgm,eps=16,8.783500001300126,8031.700002902653,0.5,0.999,499,500,,,,,,0.09173583984375
2025-11-23T14:53:16.611023,2,10000,mixed,pgm,eps=32,5.847200001880992,5100.300004414748,0.5,0.997,497,500,,,,,,0.083984375
2025-11-23T14:53:16.611023,2,10000,mixed,pgm,eps=64,4.346000001532957,3405.3000053972937,0.5,0.994,494,500,,,,,,0.0799560546875
2025-11-23T14:53:16.611023,2,10000,mixed,pgm,eps=128,3.944500000216067,3417.600004468113,0.5,0.989,489,500,,,,,,0.07904052734375
2025-11-23T14:53:16.611023,2,10000,mixed,pgm,eps=256,4.00219999573892,3817.3999928403646,0.5,0.977,477,500,,,,,,0.077392578125
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.99,minW=8",1.1697000009007752,9238.999999070074,0.493,0.507,7,500,1702.1,1462.7218934911243,1000,507,0.7541000013588928,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.99,minW=16",0.9331000037491322,9428.8999971468,0.493,0.507,7,500,1708.3,1450.887573964497,1000,507,0.625900000159163,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.99,minW=32",0.7860999976401217,9383.899996464606,0.493,0.507,7,500,1732.4,1478.3037475345168,1000,507,0.494699997943826,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.995,minW=8",0.589600000239443,10137.299999769311,0.496,0.504,4,500,1875.4,1623.4126984126983,1000,504,0.34190000587841496,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.995,minW=16",0.6064999979571439,10677.399994165171,0.496,0.504,4,500,1831.6,1618.0555555555557,1000,504,0.3418000051169656,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.995,minW=32",0.8423999970545992,9422.499999345746,0.496,0.504,4,500,1744.2,1480.5555555555557,1000,504,0.5528999972739257,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.999,minW=8",0.6049000003258698,9651.000000303611,0.499,0.501,1,500,1763.8,1476.8463073852295,1000,501,0.36240000190446153,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.999,minW=16",0.6401000064215623,9313.499998825137,0.499,0.501,1,500,1803.8,1474.6506986027944,1000,501,0.3559000033419579,0.00023651123046875
2025-11-23T14:53:16.611023,2,10000,mixed,linear_adaptive,"quantile=0.999,minW=32",0.6231000006664544,10804.499994264916,0.499,0.501,1,500,2012.3,1672.255489021956,1000,501,0.36130000080447644,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,btree,order=32,5.0762000028043985,4436.499999428634,,,,,,,,,,0.6358184814453125
2025-11-23T14:53:16.959169,2,50000,seq,btree,order=64,3.8074000040069222,5200.200001127087,,,,,,,,,,0.5047454833984375
2025-11-23T14:53:16.959169,2,50000,seq,btree,order=128,2.9474999973899685,6462.600002123509,,,,,,,,,,0.4423370361328125
2025-11-23T14:53:16.959169,2,50000,seq,btree,order=256,2.3405000029015355,9368.900005938485,,,,,,,,,,0.4116668701171875
2025-11-23T14:53:16.959169,2,50000,seq,linear_fixed,window=64,2.7333999969414435,12661.200002185069,0.5,0.5,0,500,2208.5,1982.8,1000,500,2.6228999995510094,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_fixed,window=128,3.655699998489581,15412.29999565985,0.5,0.5,0,500,3876.4,2312.8,1000,500,3.3533999958308414,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_fixed,window=256,2.381400001468137,13801.100001728628,0.5,0.5,0,500,2606.1,2182.2,1000,500,2.252700003737118,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_fixed,window=512,1.902299998619128,9299.400000600144,0.5,0.5,0,500,1659.2,1604.2,1000,500,1.7755000008037314,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_fixed,window=1024,2.070599999569822,9156.200001598336,0.5,0.5,0,500,1650.8,1494.8,1000,500,1.982100002351217,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,pgm,eps=16,14.336100000946317,2111.399997374974,0.5,0.5,0,500,,,,,,0.38177490234375
2025-11-23T14:53:16.959169,2,50000,seq,pgm,eps=32,14.851699997961987,2259.3999965465628,0.5,0.5,0,500,,,,,,0.38177490234375
2025-11-23T14:53:16.959169,2,50000,seq,pgm,eps=64,16.472600000270177,2564.5000059739687,0.5,0.5,0,500,,,,,,0.38177490234375
2025-11-23T14:53:16.959169,2,50000,seq,pgm,eps=128,17.859599996882025,2795.2000018558465,0.5,0.5,0,500,,,,,,0.38177490234375
2025-11-23T14:53:16.959169,2,50000,seq,pgm,eps=256,16.854800000146497,2834.8999985610135,0.5,0.5,0,500,,,,,,0.38177490234375
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.99,minW=8",2.7590999961830676,14013.599997269921,0.5,0.5,0,500,2313.9,2209.8,1000,500,2.050399998552166,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.99,minW=16",3.436900005908683,11016.699994797818,0.5,0.5,0,500,1952.1,1802.6,1000,500,2.4426999952993356,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.99,minW=32",3.2509000011486933,10373.099998105317,0.5,0.5,0,500,1824.0,1954.8,1000,500,2.406400002655573,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.995,minW=8",2.445100006298162,11626.699997577816,0.5,0.5,0,500,1985.7,1799.4,1000,500,1.8082000024151057,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.995,minW=16",3.620000003138557,11499.89999976242,0.5,0.5,0,500,2297.8,1836.4,1000,500,2.658600002177991,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.995,minW=32",3.1363000016426668,10859.200003324077,0.5,0.5,0,500,1894.7,1725.4,1000,500,2.219499998318497,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.999,minW=8",2.973799993924331,11511.199998494703,0.5,0.5,0,500,2109.8,2014.6,1000,500,2.15389999357285,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.999,minW=16",2.729799998633098,10026.39999933308,0.5,0.5,0,500,1776.0,1613.8,1000,500,1.9732000000658445,0.00023651123046875
2025-11-23T14:53:16.959169,2,50000,seq,linear_adaptive,"quantile=0.999,minW=32",2.776000001176726,13397.800001257565,0.5,0.5,0,500,2499.4,2089.0,1000,500,2.079300000332296,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,btree,order=32,5.626999998639803,10914.999998931307,,,,,,,,,,0.6358184814453125
2025-11-23T14:53:17.418359,2,50000,uniform,btree,order=64,4.067099995154422,5374.399996071588,,,,,,,,,,0.5047454833984375
2025-11-23T14:53:17.418359,2,50000,uniform,btree,order=128,3.024199999345001,7016.700001258869,,,,,,,,,,0.4423370361328125
2025-11-23T14:53:17.418359,2,50000,uniform,btree,order=256,2.9269000006024726,9911.000001011416,,,,,,,,,,0.4116668701171875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_fixed,window=64,1.975999999558553,11848.49999845028,0.319,0.681,181,500,2124.3,1944.7870778267254,1000,681,1.8528000000515021,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_fixed,window=128,2.511800004867837,9996.900000260212,0.493,0.507,7,500,1855.6,1588.560157790927,1000,507,2.4171000040951185,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_fixed,window=256,2.5568000055500306,12099.300001864322,0.5,0.5,0,500,2359.1,1995.4,1000,500,2.463600001647137,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_fixed,window=512,3.2235999969998375,10380.100000475068,0.5,0.5,0,500,1876.2,1647.0,1000,500,3.1277000016416423,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_fixed,window=1024,2.0454000041354448,10227.899998426437,0.5,0.5,0,500,1806.7,1677.0,1000,500,1.9497000030241907,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,pgm,eps=16,53.728699997009244,28131.09999988228,0.5,1.0,500,500,,,,,,0.4462890625
2025-11-23T14:53:17.418359,2,50000,uniform,pgm,eps=32,29.54660000250442,14363.900001626462,0.5,1.0,500,500,,,,,,0.40802001953125
2025-11-23T14:53:17.418359,2,50000,uniform,pgm,eps=64,23.21059999667341,7268.400004249997,0.5,1.0,500,500,,,,,,0.3939208984375
2025-11-23T14:53:17.418359,2,50000,uniform,pgm,eps=128,20.14659999986179,5502.699998032767,0.5,1.0,500,500,,,,,,0.3863525390625
2025-11-23T14:53:17.418359,2,50000,uniform,pgm,eps=256,22.882700002810452,3910.9999997890554,0.5,1.0,500,500,,,,,,0.382568359375
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.99,minW=8",3.2616999960737303,15262.099994288292,0.499,0.501,1,500,2797.7,2530.738522954092,1000,501,2.3438000062014908,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.99,minW=16",2.490300001227297,9398.399997735396,0.499,0.501,1,500,1722.0,1580.2395209580839,1000,501,1.8169000031775795,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.99,minW=32",2.3748999956296757,9293.499999330379,0.499,0.501,1,500,1685.2,1557.4850299401198,1000,501,1.761400002578739,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.995,minW=8",3.4740999981295317,9825.20000252407,0.499,0.501,1,500,1768.6,1583.632734530938,1000,501,2.7461999998195097,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.995,minW=16",2.3035999984131195,9729.999997944105,0.499,0.501,1,500,1766.1,1577.6447105788423,1000,501,1.7189999998663552,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.995,minW=32",2.311099997314159,9745.99999608472,0.499,0.501,1,500,1770.1,1561.0778443113772,1000,501,1.7245999988517724,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.999,minW=8",2.2951999999349937,9606.700004951563,0.5,0.5,0,500,1777.8,1519.4,1000,500,1.725100002659019,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.999,minW=16",2.3292999976547435,10003.199997299816,0.5,0.5,0,500,1861.8,1593.8,1000,500,1.7249000011361204,0.00023651123046875
2025-11-23T14:53:17.418359,2,50000,uniform,linear_adaptive,"quantile=0.999,minW=32",2.398099997662939,10501.199998543598,0.5,0.5,0,500,1890.4,1641.6,1000,500,1.7947000014828518,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,btree,order=32,5.058299997472204,6494.000001111999,,,,,,,,,,0.6358184814453125
2025-11-23T14:53:17.867857,2,50000,mixed,btree,order=64,4.177500006335322,4940.9999992349185,,,,,,,,,,0.5047454833984375
2025-11-23T14:53:17.867857,2,50000,mixed,btree,order=128,2.6137000022572465,6635.500001721084,,,,,,,,,,0.4423370361328125
2025-11-23T14:53:17.867857,2,50000,mixed,btree,order=256,2.3645999972359277,8971.39999869978,,,,,,,,,,0.4116668701171875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_fixed,window=64,1.864899997599423,10670.499999832828,0.005,0.995,495,500,1741.7,1557.788944723618,1000,995,1.7719000024953857,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_fixed,window=128,2.040400002442766,10454.299997945782,0.012,0.988,488,500,1763.8,1517.9149797570851,1000,988,1.9571000011637807,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_fixed,window=256,2.1582000044872984,10749.50000474928,0.027,0.973,473,500,1748.0,1568.5508735868448,1000,973,2.074500000162516,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_fixed,window=512,2.558200001658406,14143.299995339476,0.05,0.95,450,500,2402.0,2081.157894736842,1000,950,2.4579999953857623,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_fixed,window=1024,2.0755000005010515,10336.800005461555,0.082,0.918,418,500,1729.9,1535.2941176470588,1000,918,1.953200000571087,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,pgm,eps=16,48.39039999933448,26707.000004535075,0.5,1.0,500,500,,,,,,0.44305419921875
2025-11-23T14:53:17.867857,2,50000,mixed,pgm,eps=32,28.98550000099931,14549.499996064696,0.5,1.0,500,500,,,,,,0.41387939453125
2025-11-23T14:53:17.867857,2,50000,mixed,pgm,eps=64,22.391300000890624,8423.999999649823,0.5,1.0,500,500,,,,,,0.3975830078125
2025-11-23T14:53:17.867857,2,50000,mixed,pgm,eps=128,20.11599999968894,6371.099996613339,0.5,1.0,500,500,,,,,,0.388671875
2025-11-23T14:53:17.867857,2,50000,mixed,pgm,eps=256,18.771300005028024,5044.699995778501,0.5,1.0,500,500,,,,,,0.38592529296875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.99,minW=8",3.150399999867659,10136.800003238022,0.494,0.506,6,500,1922.8,1632.411067193676,1000,506,2.022299995587673,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.99,minW=16",2.909300004830584,13020.200000028126,0.494,0.506,6,500,2381.7,2343.280632411067,1000,506,2.163299999665469,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.99,minW=32",3.389700003026519,11149.899997690227,0.494,0.506,6,500,2095.9,1693.0830039525692,1000,506,2.3166000028140843,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.995,minW=8",3.328999999212101,10395.299999800045,0.497,0.503,3,500,1986.3,1667.3956262425447,1000,503,2.532999998948071,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.995,minW=16",2.4000999983400106,10906.000003160443,0.497,0.503,3,500,2224.4,1719.6819085487077,1000,503,1.7651999951340258,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.995,minW=32",2.431799999612849,11088.600003859028,0.497,0.503,3,500,2152.2,1701.3916500994035,1000,503,1.7774000007193536,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.999,minW=8",2.5892999983625486,12896.100000943989,0.499,0.501,1,500,2392.1,1864.2714570858284,1000,501,1.7193000021507032,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.999,minW=16",2.9829999984940514,11456.799998995848,0.499,0.501,1,500,2193.3,1800.1996007984033,1000,501,2.2642000039923005,0.00023651123046875
2025-11-23T14:53:17.867857,2,50000,mixed,linear_adaptive,"quantile=0.999,minW=32",2.5679000027594157,10774.09999561496,0.499,0.501,1,500,2091.6,1668.8622754491018,1000,501,1.7951000045286492,0.00023651123046875
2025-11-23T14:53:18.316448,2,100000,seq,btree,order=32,15.418999995745253,6699.79999656789,,,,,,,,,,1.2713470458984375
2025-11-23T14:53:18.316448,2,100000,seq,btree,order=64,7.720400004473049,5649.999999150168,,,,,,,,,,1.0092010498046875
2025-11-23T14:53:18.316448,2,100000,seq,btree,order=128,5.413799997768365,7154.200000513811,,,,,,,,,,0.8843841552734375
2025-11-23T14:53:18.316448,2,100000,seq,btree,order=256,5.141800000274088,10482.899997441564,,,,,,,,,,0.8233489990234375
2025-11-23T14:53:18.316448,2,100000,seq,linear_fixed,window=64,5.106500000692904,9751.599995070137,0.5,0.5,0,500,1756.8,1703.2,1000,500,4.919799997878727,0.00023651123046875
2025-11-23T14:53:18.316448,2,100000,seq,linear_fixed,window=128,4.8687000016798265,10066.900002129842,0.5,0.5,0,500,1801.7,1663.2,1000,500,4.713499998615589,0.00023651123046875
2025-11-23T14:53:18.316448,2,100000,seq,linear_fixed,window=256,5.020199998398311,9689.7000039462,0.5,0.5,0,500,1794.3,1638.6,1000,500,4.827400000067428,0.00023651123046875
2025-11-23T14:53:18.316448,2,100000,seq,linear_fixed,window=512,5.335499998182058,9901.999997964595,0.5,0.5,0,500,1813.5,1608.6,1000,500,5.132400001457427,0.00023651123046875
2025-11-23T14:53:18.316448,2,100000,seq,linear_fixed,window=1024,5.044600002293009,9460.900000703987,0.5,0.5,0,500,1713.7,1538.8,1000,500,4.897000006167218,0.00023651123046875
2025-11-23T14:53:18.316448,2,100000,seq,pgm,eps=16,32.62209999957122,2777.299996523652,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:53:18.316448,2,100000,seq,pgm,eps=32,29.89059999526944,2188.600003137253,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:53:18.316448,2,100000,seq,pgm,eps=64,30.668199993669987,2240.1000023819506,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:53:18.316448,2,100000,seq,pgm,eps=128,31.505999999353662,2257.0000000996515,0.5,0.5,0,500,,,,,,0.76324462890625
